2660000 58.4308069098
2662000 58.4652698074
2664000 58.4951934626
2666000 58.5347712703
2668000 58.560214363
2670000 58.5591588768
2672000 58.5576875779
2674000 58.5643180063
2676000 58.5821736519
2678000 58.6025183582
2680000 58.6315570213
2682000 58.6623284918
2684000 58.6734866488
2686000 58.6681148713
2688000 58.639575168
2690000 58.6202758988
2692000 58.5933533924
2694000 58.5799359339
2696000 58.5871531485
2698000 58.6157679319
2700000 58.6385740231
2702000 58.6246429304
2704000 58.5898684851
2706000 58.5745205347
2708000 58.545387112
2710000 58.5036906987
2712000 58.4127410446
2714000 58.3554227905
2716000 58.3706434429
2718000 58.4189529132
2720000 58.4565756946
2722000 58.4872643274
2724000 58.5182928925
2726000 58.5484929565
2728000 58.5837544941
2730000 58.6139568964
2732000 58.6353711393
2734000 58.6147288141
2736000 58.6126840354
2738000 58.601651797
2740000 58.5904790515
2742000 58.5985151487
2744000 58.5921086353
2746000 58.562055013
2748000 58.5550873348
2750000 58.562719802
2752000 58.5675966146
2754000 58.5271231905
2756000 58.4882629797
2758000 58.4929954044
2760000 58.4832637434
2762000 58.4750644415
2764000 58.4742082218
2766000 58.48620892
2768000 58.5228417331
2770000 58.5669961278
2772000 58.5778458067
2774000 58.5635513824
2776000 58.5488619289
2778000 58.5813966465
2780000 58.6019115694
2782000 58.6100210169
2784000 58.6081401565
2786000 58.613962696
2788000 58.6210286567
2790000 58.587632932
2792000 58.5743838216
2794000 58.5804531255
2796000 58.5683411956
2798000 58.5622592847
2800000 58.5772013705
2802000 58.5859331711
2804000 58.6135937929
2806000 58.6202063738
2808000 58.6476356368
2810000 58.662691316
2812000 58.6495896439
2814000 58.6127965639
2816000 58.5994622995
2818000 58.6050457323
2820000 58.6100434436
2822000 58.6167881792
2824000 58.6078697692
2826000 58.5813833395
2828000 58.565936098
2830000 58.5683577554
2832000 58.579084966
2834000 58.5723224202
2836000 58.5373724115
2838000 58.5008031425
2840000 58.5011664132
2842000 58.5218757189
2844000 58.5628151333
2846000 58.593510825
2848000 58.6178071032
2850000 58.6313031529
2852000 58.6299739908
2854000 58.6346875131
2856000 58.6390793951
2858000 58.6291055863
2860000 58.6051122739
2862000 58.5798315684
2864000 58.5804173068
2866000 58.5725666488
2868000 58.5655811523
2870000 58.5683915649
2872000 58.5702130364
2874000 58.5544658319
2876000 58.5094504833
2878000 58.4835327374
2880000 58.5026215716
2882000 58.5500217554
2884000 58.6115411256
2886000 58.6628485312
2888000 58.6838240602
2890000 58.6768841098
2892000 58.6728590724
2894000 58.6578214881
2896000 58.6317270353
2898000 58.6033753072
2900000 58.5713840762
2902000 58.5464698427
2904000 58.5370891173
2906000 58.532303003
2908000 58.5260174063
2910000 58.5227672543
2912000 58.4946237173
2914000 58.4837996772
2916000 58.5082523627
2918000 58.5512809119
2920000 58.5515021016
2922000 58.5426897762
2924000 58.557632033
2926000 58.5702604824
2928000 58.606390039
2930000 58.654548713
2932000 58.6841267343
2934000 58.6880649192
2936000 58.6834658027
2938000 58.670860203
2940000 58.6536093685
2942000 58.6379687021
2944000 58.6324101325
2946000 58.6529952927
2948000 58.6789834982
2950000 58.657660833
2952000 58.6077835715
2954000 58.551980563
2956000 58.4883064978
2958000 58.4744158407
2960000 58.5131904895
2962000 58.5315456625
2964000 58.5393854571
2966000 58.5362178748
2968000 58.5568557284
2970000 58.5910649134
2972000 58.6128494184
2974000 58.6304501584
2976000 58.6153936162
2978000 58.6076035306
2980000 58.5969038583
2982000 58.5939065355
2984000 58.5937896697
2986000 58.5796155759
2988000 58.5815968675
2990000 58.5949389135
2992000 58.6121687285
2994000 58.6311404873
2996000 58.5980242702
2998000 58.5382447766
3000000 58.5180436008
3002000 58.5287482697
3004000 58.5578942228
3006000 58.5725191317
3008000 58.5804702278
3010000 58.5987799704
3012000 58.6293619199
3014000 58.627271875
3016000 58.612359646
3018000 58.6107641209
3020000 58.6105848216
3022000 58.6195207614
3024000 58.6238763777
3026000 58.6404734637
3028000 58.6499391319
3030000 58.6478609086
3032000 58.6266020261
3034000 58.6067181569
3036000 58.5993901378
3038000 58.5854245401
3040000 58.5968866207
3042000 58.5903410577
3044000 58.5529980155
3046000 58.5412982234
3048000 58.531914582
3050000 58.5289719352
3052000 58.5566514133
3054000 58.5982877462
3056000 58.6033684534
3058000 58.5737806332
3060000 58.5588554452
3062000 58.5699887485
3064000 58.5729495181
3066000 58.5543243904
3068000 58.5311888714
3070000 58.5570141207
3072000 58.5661433008
3074000 58.5869581413
3076000 58.603851872
3078000 58.596982364
3080000 58.567225533
3082000 58.520986279
3084000 58.4941806057
3086000 58.4865942685
3088000 58.4816997989
3090000 58.4929997708
3092000 58.5238283124
3094000 58.5465383664
3096000 58.5836642078
3098000 58.5975335288
3100000 58.5759558614
3102000 58.5740079905
3104000 58.6004384694
3106000 58.6262894102
3108000 58.6454935971
3110000 58.6633999805
3112000 58.6780948391
3114000 58.656752518
3116000 58.6457821201
3118000 58.6460810563
3120000 58.6299973412
3122000 58.6278977031
3124000 58.6273759817
3126000 58.62995676
3128000 58.6402569444
3130000 58.6680454332
3132000 58.6646798636
3134000 58.6376019971
3136000 58.6220569128
3138000 58.6111739893
3140000 58.6074337462
3142000 58.609468862
3144000 58.5637808129
3146000 58.5335978553
3148000 58.542812922
3150000 58.5827614058
3152000 58.6127767334
3154000 58.6116941636
3156000 58.6209030304
3158000 58.6173559871
3160000 58.6080014228
3162000 58.6079139866
3164000 58.6144473629
3166000 58.6244878966
3168000 58.6182886939
3170000 58.6123843461
3172000 58.6370534991
3174000 58.6742572132
3176000 58.6982787082
3178000 58.6567080818
3180000 58.6158792206
3182000 58.5955984194
3184000 58.6020497193
3186000 58.5855571638
3188000 58.5779693517
3190000 58.5949166279
3192000 58.6178528364
3194000 58.6177734421
3196000 58.6012853237
3198000 58.6074250666
3200000 58.6078307038
3202000 58.605775427
3204000 58.6038865464
3206000 58.6269798218
3208000 58.6396890769
3210000 58.6595183994
3212000 58.6668036717
3214000 58.6646352639
3216000 58.6531681386
3218000 58.6413800941
3220000 58.6460338839
3222000 58.6594930522
3224000 58.6554366734
3226000 58.6488549997
3228000 58.6366312459
3230000 58.6291852532
3232000 58.6460934992
3234000 58.6510999788
3236000 58.6059659318
3238000 58.5838600492
3240000 58.5809430922
3242000 58.5813903463
3244000 58.5812492253
3246000 58.5927889853
3248000 58.5874329902
3250000 58.5865508101
3252000 58.558843661
3254000 58.542302787
3256000 58.5593043888
3258000 58.5827836007
3260000 58.6014099293
3262000 58.6300509194
3264000 58.6333447019
3266000 58.6263329018
3268000 58.6278054767
3270000 58.6590068153
3272000 58.6678909649
3274000 58.6682900939
3276000 58.6676557874
3278000 58.6683742993
3280000 58.6503998874
3282000 58.6242831692
3284000 58.6038213082
3286000 58.6018356277
3288000 58.5893554111
3290000 58.5611352283
3292000 58.569546022
3294000 58.5799579292
3296000 58.5799666513
3298000 58.6053591043
3300000 58.6203519389
3302000 58.6184722835
3304000 58.5957395502
3306000 58.5699185938
3308000 58.548678172
3310000 58.5461123323
3312000 58.566653281
3314000 58.5676913881
3316000 58.5778590298
3318000 58.5541406308
3320000 58.524724709
3322000 58.5060357471
3324000 58.5093796008
3326000 58.5104807685
3328000 58.5457406692
3330000 58.5651429788
3332000 58.5388318525
3334000 58.5103733192
3336000 58.49750485
3338000 58.5130511794
3340000 58.551576624
3342000 58.5947695245
3344000 58.6241625151
3346000 58.6219886122
3348000 58.6037021476
3350000 58.5913340492
3352000 58.6042868143
3354000 58.6212859806
3356000 58.6313618088
3358000 58.6451122427
3360000 58.6486819961
3362000 58.6246540705
3364000 58.5649525922
3366000 58.5011804797
3368000 58.5162446348
3370000 58.5449778329
3372000 58.5597819911
3374000 58.5700831597
3376000 58.5511644758
3378000 58.5553357604
3380000 58.573006804
3382000 58.5847584396
3384000 58.5850751773
3386000 58.5873929713
3388000 58.5848032298
3390000 58.6158867154
3392000 58.6232060786
3394000 58.6123000023
3396000 58.5951615353
3398000 58.5848856105
3400000 58.5603399885
3402000 58.5451696381
3404000 58.5465590206
3406000 58.5570646749
3408000 58.5650438051
3410000 58.5814025427
3412000 58.5964766766
3414000 58.6058485081
3416000 58.604190489
3418000 58.5870958072
3420000 58.5628085478
3422000 58.5468812384
3424000 58.5659795509
3426000 58.5845795154
3428000 58.6055186884
3430000 58.6311371506
3432000 58.6547184308
3434000 58.6720160676
3436000 58.6865728282
3438000 58.6792995749
3440000 58.6779956469
3442000 58.6713404288
3444000 58.6603853921
3446000 58.6669094282
3448000 58.6521518709
3450000 58.659373949
3452000 58.6537790891
3454000 58.6377801441
3456000 58.6216005141
3458000 58.6216811228
3460000 58.6270548056
3462000 58.6485937304
3464000 58.6175209396
3466000 58.5930214495
3468000 58.5799094315
3470000 58.5738533155
3472000 58.5812451411
3474000 58.6018696916
3476000 58.6430048288
3478000 58.687236342
3480000 58.6784674736
3482000 58.627769206
3484000 58.596603188
3486000 58.6107320042
3488000 58.6502579386
3490000 58.6939544103
3492000 58.7241555668
3494000 58.713894623
