0 19.7776182123 26.9304562748 34.1737917315 0.0 0.0 0.0 16.2134272463 27.6960320743 35.0607756627 23.3418091784 26.1648804753 33.2868078004 20.5926235062 23.3552253558 34.9992191805 18.9626129185 30.5056871938 33.3483642826 21.0865531118 28.0827191259 31.021199695 18.4686833129 25.7781934238 37.3263837681 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.7531981143 132.928481012 
2000 21.5051277909 26.9312307728 34.1682917206 0.0271168082371 -8.86883622152e-05 -8.26885822073e-05 17.7003838413 27.1195623548 35.5907183295 25.3532004274 26.7445529395 32.7433120935 22.2219594062 23.3963400624 35.0210863916 20.8016921931 30.4741055085 33.3124446727 23.4360354828 28.0859944486 31.0551119728 19.3063962016 25.7751606342 37.2947445243 0.022695378406 0.000173671159348 -0.00197093680454 0.0324427564135 -0.000185959693414 0.00149312834637 0.0251449630937 0.000865849800887 0.000342727639497 0.0282657636354 -0.000949274609725 -0.00045551503492 0.0371562003229 -0.000126140834138 0.000907073482498 0.0135988324427 -6.16018469487e-05 -0.000944830741862 90.3734891013 135.444988209 
4000 24.564380794 26.9179333401 34.1571367462 0.0326769072202 -0.00019781895123 -0.000110211649072 20.1006440832 26.8279376676 36.126632314 29.0007135464 26.5115999821 32.4010028486 25.0310406277 23.5166783692 35.0383838695 24.0179632145 30.3276199051 33.2950533103 27.0629797923 28.230329642 31.1897905528 21.5153257453 25.6084072714 37.1434118353 0.0269109034815 3.37598645487e-05 -0.00367522248619 0.0376482910675 0.000162756503021 0.00238442203744 0.0299336812301 0.00134890998033 3.43086538122e-05 0.0345771854112 -0.0018150556015 0.000145622960444 0.0414724636859 -0.00031634758123 0.00148604824586 0.0216243899742 8.46857122347e-05 -0.00187732037588 90.164558668 137.563069766 
6000 27.9088966479 26.8886079019 34.1494303919 0.0339513694348 -0.000375413009832 -5.96259431614e-05 22.9473078033 27.0728782162 36.2745018563 32.7270902831 26.6170380525 32.1738958096 28.1235268717 23.6458853001 35.0368434051 27.5453081276 30.1351332535 33.3320152584 31.5053373361 27.7357611973 31.3347603254 23.657990631 26.0976900223 36.9336571094 0.0293601488631 -0.000463127784074 -0.0035689675827 0.0375474918665 -6.59508401808e-05 0.00224212935161 0.0317420142968 0.00121911340685 -4.62626793453e-05 0.0355569724397 -0.00194397659127 0.000497889689053 0.040125274138 -0.00016696046613 0.00131132175043 0.0262594875832 4.21466698886e-05 -0.00221726197725 90.2203264082 137.827740323 
8000 31.3288440936 26.8481722487 34.1402277055 0.0343837732678 -0.000413550641994 -0.000145721956203 26.0147966634 26.481122821 36.2057664093 36.4384129811 26.7623219286 32.0817117497 31.3505164226 23.7588439736 35.0293280592 31.0938099684 29.9506948151 33.378484003 35.4524745788 27.7136561749 31.4581796358 27.1133948689 26.0083298744 36.7452610079 0.0311805621966 -0.000558883669365 -0.00349672102926 0.0372928834571 -7.38817056979e-05 0.00212316856349 0.0326633069988 0.00103754808212 -0.000101578668601 0.0353792875825 -0.00171804975852 0.000389086467377 0.0389065197557 -0.000227254007418 0.00116297001197 0.0284562653644 -3.76802082967e-05 -0.00140134776674 90.2877821669 137.589630986 
10000 34.7801312653 26.8060069972 34.1187004448 0.0346468498752 -0.000442582093481 -0.000283356793815 29.244367153 26.4229830583 35.8493341171 40.1271343322 26.7534263074 32.2837295293 34.6352118533 23.8463852216 35.0146546019 35.4776229856 29.7951780486 33.1635027482 38.6913089327 27.6918337593 31.5427583588 30.0502806742 25.9881343211 36.5963215605 0.0333397851429 -0.000599460382259 -0.00360374727387 0.0365612988972 -0.000118310103054 0.00181009457231 0.0329765405695 0.000658383811927 -0.000229306627487 0.0352760211191 -0.00132730520487 0.000683767961026 0.0387949567 -0.00043171353075 0.000186486762781 0.0301757157464 -0.000357850601725 -0.00155510928135 90.3337400342 137.317720526 
12000 38.261922341 26.7572280526 34.0857022554 0.0350105552582 -0.000537548452064 -0.000361415826738 32.5525711961 26.5834400849 36.0080313873 43.7640459655 26.7386675925 32.4516136952 37.0483749506 23.8758104661 35.0765806503 39.0030258893 29.6731369176 33.2248897729 42.5588808325 27.6576901516 31.558988941 34.155217551 25.5087402682 36.4613415712 0.0334176201137 -0.000866432043351 -0.00287210155943 0.0362246045718 -0.000152145625242 0.00164237379918 0.0343171840275 -5.07549183723e-05 -0.00109028302001 0.035270605848 -0.00113120162442 0.000566776152104 0.0385327437005 -0.000216849764182 0.000176915239993 0.0306295593524 -0.000450493066072 -0.000929628853895 90.363554597 137.090236953 
14000 41.7833977147 26.6992921733 34.0486797479 0.0354180005623 -0.000609103436497 -0.000375479119028 35.9596966968 26.5031489056 35.7157775345 47.4770668636 26.7241173276 32.1703222807 40.5314030027 23.8560602723 34.9640643751 42.5358702579 29.5671686392 33.2804376591 46.4036974427 27.6402080568 31.5864215657 37.2677711585 25.4572537973 36.3632421788 0.0347185689598 -0.000716255370817 -0.00299441616523 0.0369248488499 -0.000101382855007 0.00143917114781 0.0352709291693 -0.000281758523136 -0.00105133586185 0.0353987691675 -0.000993076335799 0.000544784231765 0.038323969972 -0.00012530319655 0.000390758612865 0.0315838734808 -0.000536808719466 -0.00105273277305 90.3915781127 136.827489812 
16000 45.3446170785 26.6383118298 34.0094846639 0.0357906402563 -0.000604559179302 -0.000432275603909 39.5060831752 26.4357767927 35.3969287235 51.1492118803 26.7089245261 32.3314764977 44.0812234681 23.8282025792 34.8767822793 46.0850426162 29.4763829966 33.3317574607 50.231130724 27.6283934143 31.6327119805 41.1914640665 25.1585934788 36.2644671227 0.0362085969558 -0.000663523098402 -0.00336145371698 0.0365208165783 -0.000207656492176 0.00172712642668 0.0356582292719 -0.000289138288533 -0.000702980525468 0.0355970914143 -0.000812426167645 0.000469275529426 0.0381996273144 -0.000133764415179 0.000540587093105 0.0320574778666 -0.000572453537649 -0.00082057408626 90.4019998923 136.504457575 
18000 48.9431898429 26.579799827 33.9633967297 0.0361903944851 -0.000560384865417 -0.000478282413582 43.0413310815 26.3397583055 35.6982953411 54.8466412597 26.4147789983 32.2703526185 47.6542997526 23.7995256208 34.8204068884 49.6633151458 29.4029948525 33.3713769272 53.4664489136 27.5786970803 31.6619616046 45.0502067091 25.1084023317 36.1935815505 0.0350022909213 -0.000577515065434 -0.00225769262844 0.0369438523949 -0.000444551648835 0.00127514527652 0.0358253548666 -0.000275502774016 -0.000404590752644 0.0360197574691 -0.000652657038975 0.000340888871193 0.0385807460228 -0.000178424936958 -9.80254921727e-05 0.032311548953 -0.000605022859229 -0.000656830243412 90.4295057977 136.158193979 
