0 18.20398275254694 7.7258001048157325 11.404516527282663 0.0 0.0 0.0 14.329621065061836 8.221832898074467 11.581644443871355 22.078344440032062 7.229767311557004 11.227388610693982 19.381404346097455 5.65399395160502 8.90206229112999 17.026561158996444 9.79760625802645 13.906970763435346 17.720120967767325 7.197472429200775 7.624536851520335 18.687844537326573 8.254127780430697 15.184496203045 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 90.74862184337624 132.91275049620256 
2000 19.375184870771395 7.736167054640235 11.403336779096232 0.018393609092129774 8.868955038239952e-05 -2.4134850242679068e-05 15.545882884871684 8.08012082883979 10.93682106406507 23.24072409128122 7.38903299311302 11.872875144540526 20.256450860253217 5.658196957913054 8.900726043191838 18.49270173068301 9.822253412374323 13.910492387561796 18.678814704903946 7.204855074952648 7.619937179784553 20.051956647971725 8.265896711529944 15.180954302322094 0.018870535485630904 0.0007083272806555338 0.0003264082214588371 0.018243211248496632 -0.0005769320180956355 -0.00033505434487741444 0.013250806009929828 2.1840496810314226e-05 -4.568996505689718e-05 0.02352264360378902 0.00018971694229986431 -3.894001919909853e-06 0.014396761420030652 2.734115063938862e-05 -8.34781442668324e-05 0.021726065924272675 0.00011615496388713905 1.928771070561097e-05 90.77632542428526 132.70172715055054 
4000 21.441389668530995 7.743790939278897 11.397884471036487 0.022024987845454456 7.180650297233317e-05 -7.727134075382418e-05 17.63711855271918 7.978349274230079 10.3563827613301 25.312934197502024 8.231217083012265 11.669054049090729 21.759508960425237 5.660541826268626 8.896475212337691 21.12394026866736 9.837864567132051 13.902100947793414 20.29686403235616 7.203131558149025 7.611274428176592 22.49338720094465 8.27918971585421 15.179615429917074 0.021664375338029087 0.0011297415379294192 0.0009969657177237225 0.023222874678108192 -0.0009371324882394875 -0.0009773037071884076 0.01626155616215773 2.8256060961789756e-05 -2.9964958749293904e-05 0.027814815156482865 0.0001410228835681925 -0.00015331981114252163 0.017368243074668086 -4.6321128394185006e-05 -6.198932917403575e-05 0.025957868714010287 0.00015776639402369165 -6.381986017896494e-05 90.76226969939873 132.68851152586564 
6000 23.690680586272602 7.750637986516896 11.389282561280229 0.022765885853445324 6.242076169764909e-05 -9.085850485487365e-05 19.723586617226708 7.056520986071122 10.55418380959118 27.74097746279188 8.415924001746367 12.233254519023836 23.451411340719794 5.663279959346898 8.896385142045784 23.93289873610142 9.851659097185145 13.882148840974324 22.09062399825501 7.197510242251683 7.6110712038143395 25.133002308260682 8.296445041936565 15.166654516777175 0.021202145101370827 0.0012671299041016903 0.0013381491625502361 0.02449796920824772 -0.0013148743150282346 -0.0014667347536627352 0.01743209723276785 1.9587081855478922e-05 3.0510059219253888e-05 0.02812627110096019 0.0001348240209913174 -0.00023061989012973855 0.01835701761018291 -5.952122015194248e-05 6.893097474994136e-05 0.026603509951453663 0.0001773775173426597 -0.00019438804146753528 90.74096510971441 132.72102980796103 
8000 25.97565100086951 7.75607796166527 11.38027616125739 0.0228934039944344 4.489069784637243e-05 -8.916702427243615e-05 21.807343631745297 7.07283638860864 10.0511290965808 30.195094337450662 8.386734410286207 12.736699362240763 25.2261584249896 5.663797659258075 8.901050630206322 26.728848850178565 9.864607662414107 13.85654969938409 23.951334489263527 7.1922935672415145 7.625496676936957 27.79323065784177 8.313079427772788 15.140445077460448 0.02122254748534773 0.0014500901270915272 0.0016639052742095778 0.024609810723976076 -0.0015090765529673907 -0.0017147185896361687 0.01801434818913942 -9.516247485914422e-06 7.065737134371256e-05 0.02777645142009372 0.00012133733974587269 -0.0002755965244869846 0.01880682576372389 -4.148506185986758e-05 0.00022322974152184404 0.026566792845364562 0.00014745015474551 -0.00033051792517604895 90.7318696935111 132.7030113593363 
10000 28.265685864622302 7.759634960578161 11.371613663358524 0.02289967724413109 2.610219183407665e-05 -8.454119946550548e-05 23.929986662889366 6.974737428281628 9.654084530688072 32.61290062148016 8.226692950060002 12.545157979592185 27.04604596065696 5.660912162632758 8.909767211480052 29.488516621274727 9.87575892953187 13.827543696094436 25.754375979669174 6.7058722833917175 7.654719580436123 30.443850086457914 8.32434847540241 15.101208387623933 0.021031373261718642 0.0015470799305904637 0.0017969680097933245 0.023745811089215696 -0.0016801451573190942 -0.0020976560792792774 0.018348691292215467 -4.187354102720722e-05 0.0001075512852436828 0.02742467005249448 0.00010131236587372802 -0.000308925935173274 0.018641790623911133 7.46249514293771e-05 0.0002817532758362558 0.026443838961497698 7.356195527547734e-05 -0.0004565536901904085 90.7333859973779 132.63184591520462 
12000 30.55505760627548 7.761558706782485 11.363423992266526 0.022886906309667554 1.4437987202731638e-05 -7.903245493957e-05 26.061591802583344 6.831688135603045 9.298994579334474 35.046915716684616 8.304437352535587 12.936659035223466 28.892787134386754 5.655378196345848 8.923095644194788 32.218694630741396 9.884034349563157 13.794910642153628 28.28093825390377 6.537072698525256 7.687806604621321 32.595410339025435 8.146540396192698 15.049899607977483 0.020689252399797946 0.0015465052323447445 0.001837859803835863 0.024017435984891092 -0.0017178508774445148 -0.0020965784216703176 0.018557929195691727 -6.162069244855044e-05 0.0001601350170072381 0.02718386002466024 6.630331961951342e-05 -0.00034926393909680037 0.018699843456723354 -0.00010480595068520998 0.0001863606224574193 0.02624525395141268 0.00012498064763801715 -0.0004684141568755652 90.74130969595426 132.52106549510842 
14000 32.84290041265878 7.762941265744934 11.355679480813707 0.02286891671636656 1.7107722026648082e-05 -7.522697870923876e-05 28.169278315100765 6.9963468902161745 9.49946299010232 37.48017979476834 8.44489413211589 13.295851232210508 30.756741919159076 5.649183977403494 8.942824950579908 34.927134743531724 9.888706226618838 13.756658388170953 30.15694860108847 6.532073260606163 7.711134201123325 34.48382893182319 8.201934759122615 15.004940764289852 0.021465601223050853 0.0017290225345012445 0.002138700084619322 0.024444093294130213 -0.0017256619436393909 -0.002125947229724008 0.01870156828397871 -5.6892631093660996e-05 0.00023493559638378616 0.026996373504198867 2.5134791947960383e-05 -0.0004193512227778251 0.018818089833622008 9.587498109922746e-06 0.0002810208750259589 0.026265917190436076 0.0003515277866585201 -0.0003343488143986707 90.75265971658428 132.37937412131646 
16000 35.12863483597059 7.765430563479512 11.348288240236691 0.02284603649418417 3.653016199836766e-05 -7.120812703626692e-05 30.314949165741577 6.920555597764709 9.047386161659425 39.88956165309315 8.269876282746504 13.073307801847054 32.633396558952114 5.644938453861201 8.971165653193626 37.028689998863335 9.897325750198458 13.579544864334814 32.04506483589794 6.54079674155448 7.745481577136388 37.10555837933215 8.233217549752766 14.966010382660352 0.020978907872500372 0.0016680069900431723 0.0020887987777556405 0.023743474968098473 -0.0017687027385594968 -0.002318671753788258 0.018824576769404282 -2.384087706947214e-05 0.00033397589711555537 0.02684912462826082 0.0001158448873729893 -0.0003619977738815765 0.018942056690527714 0.00016568119583051528 0.0004053825504778475 0.026164441125947617 0.0002774392593274603 -0.00044585371063128 90.76621885577704 132.21106344611283 
18000 37.4124910682474 7.770877027545368 11.341677588564771 0.022835171977584615 7.51327187516452e-05 -5.955820913778212e-05 32.44767353923958 7.092248384340962 9.264061785972103 42.32212679982245 8.672887529495934 12.932831139786536 35.11653911753039 5.6385082308011665 9.114204730800939 39.70614711800207 9.90968101218082 13.539709819686625 33.94756052349667 6.56682126328788 7.793852245463688 39.71575906411688 8.258231221522399 14.915864193628302 0.02171282703705876 0.0018047581653231194 0.002284777639196025 0.024068594388867444 -0.0017222006931204993 -0.0021707512366136864 0.01887195615435333 -9.029681357587634e-05 0.00027699214457000163 0.02671178218244982 0.00013492607395057703 -0.0004304847820956681 0.01911030124201438 0.0003513727412209765 0.0005596260329026968 0.02603865772591537 0.00022341930830398072 -0.000551228624864082 90.7810378737155 132.02180327159897 
